2023-02-06 09:22:11 info: =================================
2023-02-06 09:22:11 info: ======= ENV: development =======
2023-02-06 09:22:11 info: 🚀 App listening on the port 3000
2023-02-06 16:28:04 info: [0mOPTIONS /users [32m204[0m 0.086 ms - 0[0m
2023-02-06 16:28:05 info: [0mGET /users [36m304[0m 653.169 ms - -[0m
2023-02-06 16:28:06 info: [0mOPTIONS /users/cst_HNX5L8AfGM [32m204[0m 0.079 ms - 0[0m
2023-02-06 16:28:06 info: [0mGET /users/cst_HNX5L8AfGM [32m200[0m 238.797 ms - 922[0m
2023-02-06 16:28:06 info: [0mOPTIONS /users/payments/cst_HNX5L8AfGM [32m204[0m 0.069 ms - 0[0m
2023-02-06 16:28:06 info: [0mOPTIONS /users/subscriptions/cst_HNX5L8AfGM [32m204[0m 0.063 ms - 0[0m
2023-02-06 16:28:06 info: [0mOPTIONS /users/mandates/cst_HNX5L8AfGM [32m204[0m 0.045 ms - 0[0m
2023-02-06 16:28:06 info: [0mGET /users/subscriptions/cst_HNX5L8AfGM [36m304[0m 244.216 ms - -[0m
2023-02-06 16:28:06 info: [0mGET /users/payments/cst_HNX5L8AfGM [36m304[0m 294.128 ms - -[0m
2023-02-06 16:28:06 info: [0mGET /users/mandates/cst_HNX5L8AfGM [36m304[0m 264.880 ms - -[0m
2023-02-06 16:28:13 info: [0mOPTIONS /users/mandates/cst_HNX5L8AfGM [32m204[0m 0.086 ms - 0[0m
2023-02-06 16:28:14 info: [0mGET /users/mandates/cst_HNX5L8AfGM [36m304[0m 207.066 ms - -[0m
2023-02-06 16:28:14 info: [0mOPTIONS /users/cst_HNX5L8AfGM [32m204[0m 0.067 ms - 0[0m
2023-02-06 16:28:14 info: [0mGET /users/cst_HNX5L8AfGM [36m304[0m 216.716 ms - -[0m
2023-02-06 16:28:25 info: [0mOPTIONS /users/subscriptions/ [32m204[0m 0.074 ms - 0[0m
2023-02-06 16:28:25 info: [0mPOST /users/subscriptions/ [32m200[0m 232.939 ms - 1009[0m
2023-02-06 16:28:30 info: [0mOPTIONS /users [32m204[0m 0.075 ms - 0[0m
2023-02-06 16:28:31 info: [0mGET /users [32m200[0m 723.777 ms - -[0m
2023-02-06 16:28:31 info: [0mOPTIONS /users/cst_HNX5L8AfGM [32m204[0m 0.083 ms - 0[0m
2023-02-06 16:28:31 info: [0mGET /users/cst_HNX5L8AfGM [32m200[0m 201.687 ms - -[0m
2023-02-06 16:28:31 info: [0mOPTIONS /users/payments/cst_HNX5L8AfGM [32m204[0m 0.080 ms - 0[0m
2023-02-06 16:28:31 info: [0mOPTIONS /users/subscriptions/cst_HNX5L8AfGM [32m204[0m 0.054 ms - 0[0m
2023-02-06 16:28:31 info: [0mOPTIONS /users/mandates/cst_HNX5L8AfGM [32m204[0m 0.043 ms - 0[0m
2023-02-06 16:28:32 info: [0mGET /users/subscriptions/cst_HNX5L8AfGM [32m200[0m 233.469 ms - 920[0m
2023-02-06 16:28:32 info: [0mGET /users/mandates/cst_HNX5L8AfGM [36m304[0m 222.469 ms - -[0m
2023-02-06 16:28:32 info: [0mGET /users/payments/cst_HNX5L8AfGM [36m304[0m 384.234 ms - -[0m
2023-02-06 16:39:20 info: [0mOPTIONS /users [32m204[0m 0.080 ms - 0[0m
2023-02-06 16:39:21 info: [0mGET /users [32m200[0m 619.054 ms - -[0m
2023-02-06 16:39:39 info: [0mOPTIONS /users [32m204[0m 0.133 ms - 0[0m
2023-02-06 16:39:40 info: [0mGET /users [36m304[0m 586.531 ms - -[0m
2023-02-06 16:42:41 info: [0mOPTIONS /users [32m204[0m 0.074 ms - 0[0m
2023-02-06 16:42:42 info: [0mGET /users [36m304[0m 592.000 ms - -[0m
2023-02-06 16:42:51 info: [0mOPTIONS /users [32m204[0m 0.184 ms - 0[0m
2023-02-06 16:42:52 info: [0mGET /users [36m304[0m 613.948 ms - -[0m
2023-02-06 16:43:38 info: [0mOPTIONS /users [32m204[0m 0.077 ms - 0[0m
2023-02-06 16:43:39 info: [0mGET /users [36m304[0m 1032.377 ms - -[0m
2023-02-06 16:43:44 info: [0mOPTIONS /users [32m204[0m 0.071 ms - 0[0m
2023-02-06 16:43:45 info: [0mGET /users [36m304[0m 969.848 ms - -[0m
2023-02-06 17:47:25 info: =================================
2023-02-06 17:47:25 info: ======= ENV: development =======
2023-02-06 17:47:25 info: 🚀 App listening on the port 3000
2023-02-06 17:47:25 info: =================================
2023-02-06 17:49:06 info: =================================
2023-02-06 17:49:06 info: ======= ENV: development =======
2023-02-06 17:49:06 info: 🚀 App listening on the port 3000
2023-02-06 17:49:06 info: =================================
2023-02-06 17:49:39 info: =================================
2023-02-06 17:49:39 info: ======= ENV: development =======
2023-02-06 17:49:39 info: 🚀 App listening on the port 3000
2023-02-06 17:49:39 info: =================================
2023-02-06 17:49:58 info: =================================
2023-02-06 17:49:58 info: ======= ENV: development =======
2023-02-06 17:49:58 info: 🚀 App listening on the port 3000
2023-02-06 17:49:58 info: =================================
2023-02-06 17:51:38 info: =================================
2023-02-06 17:51:38 info: ======= ENV: development =======
2023-02-06 17:51:38 info: 🚀 App listening on the port 3000
2023-02-06 17:51:38 info: =================================
2023-02-06 17:51:46 info: =================================
2023-02-06 17:51:46 info: ======= ENV: development =======
2023-02-06 17:51:46 info: 🚀 App listening on the port 3000
2023-02-06 17:51:46 info: =================================
2023-02-06 17:52:36 info: =================================
2023-02-06 17:52:36 info: ======= ENV: development =======
2023-02-06 17:52:36 info: 🚀 App listening on the port 3000
2023-02-06 17:52:36 info: =================================
2023-02-06 17:53:12 info: =================================
2023-02-06 17:53:12 info: ======= ENV: development =======
2023-02-06 17:53:12 info: 🚀 App listening on the port 3000
2023-02-06 17:53:12 info: =================================
2023-02-06 17:56:21 info: =================================
2023-02-06 17:56:21 info: ======= ENV: development =======
2023-02-06 17:56:21 info: 🚀 App listening on the port 3000
2023-02-06 17:56:21 info: =================================
2023-02-06 17:57:47 info: =================================
2023-02-06 17:57:47 info: ======= ENV: development =======
2023-02-06 17:57:47 info: 🚀 App listening on the port 3000
2023-02-06 17:57:47 info: =================================
2023-02-06 18:03:05 info: =================================
2023-02-06 18:03:05 info: ======= ENV: development =======
2023-02-06 18:03:05 info: 🚀 App listening on the port 3000
2023-02-06 18:03:05 info: =================================
2023-02-06 18:05:54 info: =================================
2023-02-06 18:05:54 info: ======= ENV: development =======
2023-02-06 18:05:54 info: 🚀 App listening on the port 3000
2023-02-06 18:05:54 info: =================================
2023-02-06 18:06:10 info: =================================
2023-02-06 18:06:10 info: ======= ENV: development =======
2023-02-06 18:06:10 info: 🚀 App listening on the port 3000
2023-02-06 18:06:10 info: =================================
2023-02-06 18:06:17 info: =================================
2023-02-06 18:06:17 info: ======= ENV: development =======
2023-02-06 18:06:17 info: 🚀 App listening on the port 3000
2023-02-06 18:06:17 info: =================================
2023-02-06 18:06:31 info: =================================
2023-02-06 18:06:31 info: ======= ENV: development =======
2023-02-06 18:06:31 info: 🚀 App listening on the port 3000
2023-02-06 18:06:31 info: =================================
2023-02-06 18:08:48 info: =================================
2023-02-06 18:08:48 info: ======= ENV: development =======
2023-02-06 18:08:48 info: 🚀 App listening on the port 3000
2023-02-06 18:08:48 info: =================================
2023-02-06 18:09:59 info: =================================
2023-02-06 18:09:59 info: ======= ENV: development =======
2023-02-06 18:09:59 info: 🚀 App listening on the port 3000
2023-02-06 18:09:59 info: =================================
2023-02-06 18:10:20 info: =================================
2023-02-06 18:10:20 info: ======= ENV: development =======
2023-02-06 18:10:20 info: 🚀 App listening on the port 3000
2023-02-06 18:10:20 info: =================================
2023-02-06 18:10:52 info: =================================
2023-02-06 18:10:52 info: ======= ENV: development =======
2023-02-06 18:10:52 info: 🚀 App listening on the port 3000
2023-02-06 18:10:52 info: =================================
2023-02-06 18:11:06 info: =================================
2023-02-06 18:11:06 info: ======= ENV: development =======
2023-02-06 18:11:06 info: 🚀 App listening on the port 3000
2023-02-06 18:11:06 info: =================================
2023-02-06 18:12:43 info: =================================
2023-02-06 18:12:43 info: ======= ENV: development =======
2023-02-06 18:12:43 info: 🚀 App listening on the port 3000
2023-02-06 18:12:43 info: =================================
2023-02-06 18:12:59 info: =================================
2023-02-06 18:12:59 info: ======= ENV: development =======
2023-02-06 18:12:59 info: 🚀 App listening on the port 3000
2023-02-06 18:12:59 info: =================================
2023-02-06 18:13:50 info: =================================
2023-02-06 18:13:50 info: ======= ENV: development =======
2023-02-06 18:13:50 info: 🚀 App listening on the port 3000
2023-02-06 18:13:50 info: =================================
2023-02-06 18:14:53 info: =================================
2023-02-06 18:14:53 info: ======= ENV: development =======
2023-02-06 18:14:53 info: 🚀 App listening on the port 3000
2023-02-06 18:14:53 info: =================================
2023-02-06 18:15:17 info: =================================
2023-02-06 18:15:17 info: ======= ENV: development =======
2023-02-06 18:15:17 info: 🚀 App listening on the port 3000
2023-02-06 18:15:17 info: =================================
2023-02-06 18:15:30 info: =================================
2023-02-06 18:15:30 info: ======= ENV: development =======
2023-02-06 18:15:30 info: 🚀 App listening on the port 3000
2023-02-06 18:15:30 info: =================================
2023-02-06 18:15:39 info: =================================
2023-02-06 18:15:39 info: ======= ENV: development =======
2023-02-06 18:15:39 info: 🚀 App listening on the port 3000
2023-02-06 18:15:39 info: =================================
2023-02-06 18:15:50 info: =================================
2023-02-06 18:15:50 info: ======= ENV: development =======
2023-02-06 18:15:50 info: 🚀 App listening on the port 3000
2023-02-06 18:15:50 info: =================================
2023-02-06 18:16:34 info: =================================
2023-02-06 18:16:34 info: ======= ENV: development =======
2023-02-06 18:16:34 info: 🚀 App listening on the port 3000
2023-02-06 18:16:34 info: =================================
2023-02-06 18:16:49 info: =================================
2023-02-06 18:16:49 info: ======= ENV: development =======
2023-02-06 18:16:49 info: 🚀 App listening on the port 3000
2023-02-06 18:16:49 info: =================================
2023-02-06 18:20:27 info: =================================
2023-02-06 18:20:27 info: ======= ENV: development =======
2023-02-06 18:20:27 info: 🚀 App listening on the port 3000
2023-02-06 18:20:27 info: =================================
2023-02-06 18:21:00 info: =================================
2023-02-06 18:21:00 info: ======= ENV: development =======
2023-02-06 18:21:00 info: 🚀 App listening on the port 3000
2023-02-06 18:21:00 info: =================================
2023-02-06 18:21:25 info: =================================
2023-02-06 18:21:25 info: ======= ENV: development =======
2023-02-06 18:21:25 info: 🚀 App listening on the port 3000
2023-02-06 18:21:25 info: =================================
2023-02-06 18:24:24 info: =================================
2023-02-06 18:24:24 info: ======= ENV: development =======
2023-02-06 18:24:24 info: 🚀 App listening on the port 3000
2023-02-06 18:24:24 info: =================================
2023-02-06 18:24:34 info: =================================
2023-02-06 18:24:34 info: ======= ENV: development =======
2023-02-06 18:24:34 info: 🚀 App listening on the port 3000
2023-02-06 18:24:34 info: =================================
2023-02-06 18:25:17 info: =================================
2023-02-06 18:25:17 info: ======= ENV: development =======
2023-02-06 18:25:17 info: 🚀 App listening on the port 3000
2023-02-06 18:25:17 info: =================================
2023-02-06 18:25:38 info: =================================
2023-02-06 18:25:38 info: ======= ENV: development =======
2023-02-06 18:25:38 info: 🚀 App listening on the port 3000
2023-02-06 18:25:38 info: =================================
2023-02-06 18:26:11 info: =================================
2023-02-06 18:26:11 info: ======= ENV: development =======
2023-02-06 18:26:11 info: 🚀 App listening on the port 3000
2023-02-06 18:26:11 info: =================================
2023-02-06 18:26:22 info: =================================
2023-02-06 18:26:22 info: ======= ENV: development =======
2023-02-06 18:26:22 info: 🚀 App listening on the port 3000
2023-02-06 18:26:22 info: =================================
2023-02-06 18:27:48 info: =================================
2023-02-06 18:27:48 info: ======= ENV: development =======
2023-02-06 18:27:48 info: 🚀 App listening on the port 3000
2023-02-06 18:27:48 info: =================================
2023-02-06 18:27:54 info: =================================
2023-02-06 18:27:54 info: ======= ENV: development =======
2023-02-06 18:27:54 info: 🚀 App listening on the port 3000
2023-02-06 18:27:54 info: =================================
2023-02-06 18:27:58 info: =================================
2023-02-06 18:27:58 info: ======= ENV: development =======
2023-02-06 18:27:58 info: 🚀 App listening on the port 3000
2023-02-06 18:27:58 info: =================================
2023-02-06 18:32:39 info: =================================
2023-02-06 18:32:39 info: ======= ENV: development =======
2023-02-06 18:32:39 info: 🚀 App listening on the port 3000
2023-02-06 18:32:39 info: =================================
2023-02-06 18:33:09 info: =================================
2023-02-06 18:33:09 info: ======= ENV: development =======
2023-02-06 18:33:09 info: 🚀 App listening on the port 3000
2023-02-06 18:33:09 info: =================================
2023-02-06 18:34:42 info: =================================
2023-02-06 18:34:42 info: ======= ENV: development =======
2023-02-06 18:34:42 info: 🚀 App listening on the port 3000
2023-02-06 18:34:42 info: =================================
2023-02-06 18:35:00 info: =================================
2023-02-06 18:35:00 info: ======= ENV: development =======
2023-02-06 18:35:00 info: 🚀 App listening on the port 3000
2023-02-06 18:35:00 info: =================================
2023-02-06 18:40:12 info: =================================
2023-02-06 18:40:12 info: ======= ENV: development =======
2023-02-06 18:40:12 info: 🚀 App listening on the port 3000
2023-02-06 18:40:12 info: =================================
2023-02-06 18:40:55 info: =================================
2023-02-06 18:40:55 info: ======= ENV: development =======
2023-02-06 18:40:55 info: 🚀 App listening on the port 3000
2023-02-06 18:40:55 info: =================================
2023-02-06 18:41:32 info: =================================
2023-02-06 18:41:32 info: ======= ENV: development =======
2023-02-06 18:41:32 info: 🚀 App listening on the port 3000
2023-02-06 18:41:32 info: =================================
2023-02-06 18:43:03 info: =================================
2023-02-06 18:43:03 info: ======= ENV: development =======
2023-02-06 18:43:03 info: 🚀 App listening on the port 3000
2023-02-06 18:43:03 info: =================================
2023-02-06 18:43:39 info: =================================
2023-02-06 18:43:39 info: ======= ENV: development =======
2023-02-06 18:43:39 info: 🚀 App listening on the port 3000
2023-02-06 18:43:39 info: =================================
2023-02-06 18:44:32 info: =================================
2023-02-06 18:44:32 info: ======= ENV: development =======
2023-02-06 18:44:32 info: 🚀 App listening on the port 3000
2023-02-06 18:44:32 info: =================================
2023-02-06 18:45:09 info: =================================
2023-02-06 18:45:09 info: ======= ENV: development =======
2023-02-06 18:45:09 info: 🚀 App listening on the port 3000
2023-02-06 18:45:09 info: =================================
2023-02-06 18:45:22 info: =================================
2023-02-06 18:45:22 info: ======= ENV: development =======
2023-02-06 18:45:22 info: 🚀 App listening on the port 3000
2023-02-06 18:45:22 info: =================================
2023-02-06 18:46:42 info: =================================
2023-02-06 18:46:42 info: ======= ENV: development =======
2023-02-06 18:46:42 info: 🚀 App listening on the port 3000
2023-02-06 18:46:42 info: =================================
2023-02-06 18:47:00 info: =================================
2023-02-06 18:47:00 info: ======= ENV: development =======
2023-02-06 18:47:00 info: 🚀 App listening on the port 3000
2023-02-06 18:47:00 info: =================================
2023-02-06 18:47:40 info: =================================
2023-02-06 18:47:40 info: ======= ENV: development =======
2023-02-06 18:47:40 info: 🚀 App listening on the port 3000
2023-02-06 18:47:40 info: =================================
2023-02-06 18:49:29 info: =================================
2023-02-06 18:49:30 info: ======= ENV: development =======
2023-02-06 18:49:30 info: 🚀 App listening on the port 3000
2023-02-06 18:49:30 info: =================================
2023-02-06 18:52:09 info: =================================
2023-02-06 18:52:09 info: ======= ENV: development =======
2023-02-06 18:52:09 info: 🚀 App listening on the port 3000
2023-02-06 18:52:09 info: =================================
2023-02-06 18:52:50 info: =================================
2023-02-06 18:52:50 info: ======= ENV: development =======
2023-02-06 18:52:50 info: 🚀 App listening on the port 3000
2023-02-06 18:52:50 info: =================================
2023-02-06 18:58:47 info: =================================
2023-02-06 18:58:47 info: ======= ENV: development =======
2023-02-06 18:58:47 info: 🚀 App listening on the port 3000
2023-02-06 18:58:47 info: =================================
2023-02-06 18:59:19 info: [0mGET /login [33m404[0m 17.407 ms - 144[0m
2023-02-06 18:59:24 error: [POST] /login >> StatusCode:: 400, Message:: property name should not exist, property facturationAddress1 should not exist, property facturationAddress2 should not exist, property city should not exist, property country should not exist, property postalCode should not exist, password must be a string
2023-02-06 18:59:24 info: [0mPOST /login [33m400[0m 9.379 ms - 270[0m
2023-02-06 19:00:16 error: [POST] /login >> StatusCode:: 500, Message:: Cannot destructure property 'cookie' of '(intermediate value)' as it is undefined.
2023-02-06 19:00:16 info: [0mPOST /login [31m500[0m 77.035 ms - 96[0m
2023-02-06 19:00:29 info: =================================
2023-02-06 19:00:29 info: ======= ENV: development =======
2023-02-06 19:00:29 info: 🚀 App listening on the port 3000
2023-02-06 19:00:29 info: =================================
2023-02-06 19:00:41 error: [POST] /login >> StatusCode:: 500, Message:: Cannot destructure property 'cookie' of '(intermediate value)' as it is undefined.
2023-02-06 19:00:41 info: [0mPOST /login [31m500[0m 89.111 ms - 96[0m
2023-02-06 19:01:40 info: =================================
2023-02-06 19:01:40 info: ======= ENV: development =======
2023-02-06 19:01:40 info: 🚀 App listening on the port 3000
2023-02-06 19:01:40 info: =================================
2023-02-06 19:01:41 error: [POST] /login >> StatusCode:: 500, Message:: Cannot destructure property 'cookie' of '(intermediate value)' as it is undefined.
2023-02-06 19:01:41 info: [0mPOST /login [31m500[0m 83.528 ms - 96[0m
2023-02-06 19:02:35 info: =================================
2023-02-06 19:02:35 info: ======= ENV: development =======
2023-02-06 19:02:35 info: 🚀 App listening on the port 3000
2023-02-06 19:02:35 info: =================================
2023-02-06 19:04:18 info: =================================
2023-02-06 19:04:18 info: ======= ENV: development =======
2023-02-06 19:04:18 info: 🚀 App listening on the port 3000
2023-02-06 19:04:18 info: =================================
2023-02-06 19:07:52 info: =================================
2023-02-06 19:07:52 info: ======= ENV: development =======
2023-02-06 19:07:52 info: 🚀 App listening on the port 3000
2023-02-06 19:07:52 info: =================================
2023-02-06 19:08:02 info: [0mPOST /login [32m200[0m 108.341 ms - 19[0m
2023-02-06 19:09:57 info: =================================
2023-02-06 19:09:57 info: ======= ENV: development =======
2023-02-06 19:09:57 info: 🚀 App listening on the port 3000
2023-02-06 19:09:57 info: =================================
2023-02-06 19:10:22 info: =================================
2023-02-06 19:10:22 info: ======= ENV: development =======
2023-02-06 19:10:22 info: 🚀 App listening on the port 3000
2023-02-06 19:10:22 info: =================================
2023-02-06 19:11:05 info: =================================
2023-02-06 19:11:05 info: ======= ENV: development =======
2023-02-06 19:11:05 info: 🚀 App listening on the port 3000
2023-02-06 19:11:05 info: =================================
2023-02-06 19:11:52 info: =================================
2023-02-06 19:11:52 info: ======= ENV: development =======
2023-02-06 19:11:52 info: 🚀 App listening on the port 3000
2023-02-06 19:11:52 info: =================================
2023-02-06 19:14:02 info: =================================
2023-02-06 19:14:02 info: ======= ENV: development =======
2023-02-06 19:14:02 info: 🚀 App listening on the port 3000
2023-02-06 19:14:02 info: =================================
2023-02-06 19:14:45 info: =================================
2023-02-06 19:14:45 info: ======= ENV: development =======
2023-02-06 19:14:45 info: 🚀 App listening on the port 3000
2023-02-06 19:14:45 info: =================================
2023-02-06 19:15:05 info: =================================
2023-02-06 19:15:05 info: ======= ENV: development =======
2023-02-06 19:15:05 info: 🚀 App listening on the port 3000
2023-02-06 19:15:05 info: =================================
2023-02-06 19:16:13 info: =================================
2023-02-06 19:16:13 info: ======= ENV: development =======
2023-02-06 19:16:13 info: 🚀 App listening on the port 3000
2023-02-06 19:16:13 info: =================================
2023-02-06 19:16:57 info: =================================
2023-02-06 19:16:57 info: ======= ENV: development =======
2023-02-06 19:16:57 info: 🚀 App listening on the port 3000
2023-02-06 19:16:57 info: =================================
2023-02-06 19:20:18 info: =================================
2023-02-06 19:20:18 info: ======= ENV: development =======
